Code,Color,Size,Brand,Quantity,Category,Price,Urls
E2088,BLACK,6,MILANO FORMALS,1,Short,732.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_3.png?v=1727408411,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_2.png?v=1727408410,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_1.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_2.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_1.png?v=1727408407"
E2088,BLACK,10,MILANO FORMALS,1,Short,732.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_3.png?v=1727408411,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_2.png?v=1727408410,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_1.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_2.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_1.png?v=1727408407"
E2088,BURGUNDY,0,MILANO FORMALS,3,Short,732.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_3.png?v=1727408411,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_2.png?v=1727408410,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_1.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_2.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_1.png?v=1727408407"
E2088,BURGUNDY,2,MILANO FORMALS,1,Short,732.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_3.png?v=1727408411,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_2.png?v=1727408410,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_1.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_2.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_1.png?v=1727408407"
E2088,BURGUNDY,4,MILANO FORMALS,4,Short,732.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_3.png?v=1727408411,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_2.png?v=1727408410,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_1.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_2.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_1.png?v=1727408407"
E2088,BURGUNDY,6,MILANO FORMALS,7,Short,732.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_3.png?v=1727408411,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_2.png?v=1727408410,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_1.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_2.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_1.png?v=1727408407"
E2088,BURGUNDY,12,MILANO FORMALS,6,Short,732.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_3.png?v=1727408411,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_2.png?v=1727408410,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_1.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_2.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_1.png?v=1727408407"
E2088,DUSTY ROSE,4,MILANO FORMALS,1,Short,732.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_3.png?v=1727408411,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_2.png?v=1727408410,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_1.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_2.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_1.png?v=1727408407"
E2088,WHITE,14,MILANO FORMALS,1,Short,732.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_3.png?v=1727408411,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_2.png?v=1727408410,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_1.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_2.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_1.png?v=1727408407"
E2088,WINE,10,MILANO FORMALS,4,Short,732.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_3.png?v=1727408411,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_2.png?v=1727408410,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_1.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_2.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_1.png?v=1727408407"
E2088,WINE,14,MILANO FORMALS,3,Short,732.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_3.png?v=1727408411,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_2.png?v=1727408410,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Pink_1.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_2.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2088_Wine_1.png?v=1727408407"
E2096,WHITE/BLACK,2,MILANO FORMALS,2,Elegant Evening,732.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2096_White-Black_3.jpg?v=1727408393,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2096_White-Black_2.jpg?v=1727408391,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2096_White-Black_1.jpg?v=1727408391"
E2096,WHITE/BLACK,6,MILANO FORMALS,1,Elegant Evening,732.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2096_White-Black_3.jpg?v=1727408393,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2096_White-Black_2.jpg?v=1727408391,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2096_White-Black_1.jpg?v=1727408391"
E2097,MINT,10,MILANO FORMALS,1,2 Piece,732.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2097_Mint_1.jpg?v=1727408390,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2097_Mint_2.jpg?v=1727408390"
E2097,MINT,12,MILANO FORMALS,2,2 Piece,732.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2097_Mint_1.jpg?v=1727408390,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2097_Mint_2.jpg?v=1727408390"
E2100,MIDNIGHT,0,MILANO FORMALS,6,Elegant Evening,732.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2100_Midnight_1.jpg?v=1727408392
E2100,MIDNIGHT,16,MILANO FORMALS,1,Elegant Evening,732.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2100_Midnight_1.jpg?v=1727408392
E2101,WINE,2,MILANO FORMALS,2,Gala/ pageant,732.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2101_Wine_1.png?v=1727408426
E2101,WINE,4,MILANO FORMALS,2,Gala/ pageant,707.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2101_Wine_1.png?v=1727408426
E2101,WINE,6,MILANO FORMALS,1,Gala/ pageant,707.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2101_Wine_1.png?v=1727408426
E2101,WINE,8,MILANO FORMALS,4,Gala/ pageant,707.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2101_Wine_1.png?v=1727408426
E2101,WINE,10,MILANO FORMALS,1,Gala/ pageant,707.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2101_Wine_1.png?v=1727408426
E2101,WINE,12,MILANO FORMALS,3,Gala/ pageant,707.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2101_Wine_1.png?v=1727408426
E2101,WINE,14,MILANO FORMALS,3,Gala/ pageant,707.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2101_Wine_1.png?v=1727408426
E2101,WINE,16,MILANO FORMALS,2,Gala/ pageant,707.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2101_Wine_1.png?v=1727408426
E2101,WINE,18,MILANO FORMALS,3,Gala/ pageant,707.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2101_Wine_1.png?v=1727408426
E2102,BLACK,12,MILANO FORMALS,3,Gala/ pageant,570.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2102_Black_1.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2102_Black_2.png?v=1727408407"
E2102,BLACK,18,MILANO FORMALS,2,Gala/ pageant,570.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2102_Black_1.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2102_Black_2.png?v=1727408407"
E2104,BLACK,0,MILANO FORMALS,7,Ball Gown/Quinceanera ,570.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2104_Black_2.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2104_Black_1.jpg?v=1727408391"
E2104,BLACK,4,MILANO FORMALS,1,Ball Gown/Quinceanera ,570.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2104_Black_2.png?v=1727408409,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2104_Black_1.jpg?v=1727408391"
E2107,LAVENDER,0,MILANO FORMALS,4,Gala/ pageant,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2107_Navy_1.png?v=1727408427
E2107,LAVENDER,2,MILANO FORMALS,6,Gala/ pageant,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2107_Navy_1.png?v=1727408427
E2107,LAVENDER,4,MILANO FORMALS,6,Gala/ pageant,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2107_Navy_1.png?v=1727408427
E2107,LAVENDER,6,MILANO FORMALS,2,Gala/ pageant,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2107_Navy_1.png?v=1727408427
E2107,LAVENDER,8,MILANO FORMALS,8,Gala/ pageant,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2107_Navy_1.png?v=1727408427
E2107,LAVENDER,10,MILANO FORMALS,3,Gala/ pageant,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2107_Navy_1.png?v=1727408427
E2107,LAVENDER,12,MILANO FORMALS,4,Gala/ pageant,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2107_Navy_1.png?v=1727408427
E2107,LAVENDER,16,MILANO FORMALS,7,Gala/ pageant,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2107_Navy_1.png?v=1727408427
E2107,LAVENDER,18,MILANO FORMALS,2,Gala/ pageant,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2107_Navy_1.png?v=1727408427
E2107,NAVY,0,MILANO FORMALS,1,Gala/ pageant,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2107_Navy_1.png?v=1727408427
E2107,NAVY,4,MILANO FORMALS,1,Gala/ pageant,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2107_Navy_1.png?v=1727408427
E2107,NAVY,6,MILANO FORMALS,2,Gala/ pageant,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2107_Navy_1.png?v=1727408427
E2107,NAVY,8,MILANO FORMALS,3,Gala/ pageant,732.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2107_Navy_1.png?v=1727408427
E2107,NAVY,10,MILANO FORMALS,1,Gala/ pageant,732.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2107_Navy_1.png?v=1727408427
E2107,NAVY,14,MILANO FORMALS,5,Gala/ pageant,732.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2107_Navy_1.png?v=1727408427
E2107,NAVY,18,MILANO FORMALS,3,Gala/ pageant,732.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2107_Navy_1.png?v=1727408427
E2109,RED,16,MILANO FORMALS,1,Elegant Evening,732.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2109_Red_1.png?v=1727408411
E2110,BLACK,0,MILANO FORMALS,3,Elegant Evening,732.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2110_Black_5.jpg?v=1727408395,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2110_Black_4.jpg?v=1727408394,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2110_Black_1.jpg?v=1727408393,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2110_Black_3.jpg?v=1727408392,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2110_Black_2.jpg?v=1727408392"
E2110,BLACK,4,MILANO FORMALS,1,Elegant Evening,732.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2110_Black_5.jpg?v=1727408395,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2110_Black_4.jpg?v=1727408394,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2110_Black_1.jpg?v=1727408393,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2110_Black_3.jpg?v=1727408392,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2110_Black_2.jpg?v=1727408392"
E2114,ROYAL,0,MILANO FORMALS,4,Ball Gown/Quinceanera ,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2114_Royal-Blue_1.png?v=1727408434
E2114,ROYAL,2,MILANO FORMALS,3,Ball Gown/Quinceanera ,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2114_Royal-Blue_1.png?v=1727408434
E2114,ROYAL,4,MILANO FORMALS,1,Ball Gown/Quinceanera ,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2114_Royal-Blue_1.png?v=1727408434
E2114,ROYAL,8,MILANO FORMALS,3,Ball Gown/Quinceanera ,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2114_Royal-Blue_1.png?v=1727408434
E2114,ROYAL,18,MILANO FORMALS,1,Ball Gown/Quinceanera ,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2114_Royal-Blue_1.png?v=1727408434
E2114,ROYAL BLUE,0,MILANO FORMALS,2,Ball Gown/Quinceanera ,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2114_Royal-Blue_1.png?v=1727408434
E2114,ROYAL BLUE,4,MILANO FORMALS,1,Ball Gown/Quinceanera ,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2114_Royal-Blue_1.png?v=1727408434
E2114,ROYAL BLUE,6,MILANO FORMALS,3,Ball Gown/Quinceanera ,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2114_Royal-Blue_1.png?v=1727408434
E2114,ROYAL BLUE,8,MILANO FORMALS,2,Ball Gown/Quinceanera ,198.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2114_Royal-Blue_1.png?v=1727408434
E2114,ROYAL BLUE,10,MILANO FORMALS,4,Ball Gown/Quinceanera ,248.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2114_Royal-Blue_1.png?v=1727408434
E2114,ROYAL BLUE,14,MILANO FORMALS,2,Ball Gown/Quinceanera ,248.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2114_Royal-Blue_1.png?v=1727408434
E2118,FUCHSIA,0,MILANO FORMALS,2,Ball Gown/Quinceanera ,248.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2118_Fuschia_4.jpg?v=1727408394,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2118_Fuschia_3.jpg?v=1727408394,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2118_Fuschia_2.jpg?v=1727408392,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2118_Fuschia_1.jpg?v=1727408391"
E2118,FUCHSIA,4,MILANO FORMALS,3,Ball Gown/Quinceanera ,248.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2118_Fuschia_4.jpg?v=1727408394,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2118_Fuschia_3.jpg?v=1727408394,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2118_Fuschia_2.jpg?v=1727408392,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2118_Fuschia_1.jpg?v=1727408391"
E2118,FUCHSIA,8,MILANO FORMALS,2,Ball Gown/Quinceanera ,248.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2118_Fuschia_4.jpg?v=1727408394,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2118_Fuschia_3.jpg?v=1727408394,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2118_Fuschia_2.jpg?v=1727408392,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2118_Fuschia_1.jpg?v=1727408391"
E2118,FUCHSIA,14,MILANO FORMALS,1,Ball Gown/Quinceanera ,248.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2118_Fuschia_4.jpg?v=1727408394,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2118_Fuschia_3.jpg?v=1727408394,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2118_Fuschia_2.jpg?v=1727408392,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2118_Fuschia_1.jpg?v=1727408391"
E2121,MIDNIGHT,4,MILANO FORMALS,1,Gala/ pageant,328.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2121_Midnight_1.png?v=1727408411
E2125,NAVY,0,MILANO FORMALS,1,Elegant Evening,328.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2125_Navy_1.png?v=1727408405
E2136,BLACK,0,MILANO FORMALS,2,Elegant Evening,248.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2136_Navy_1.jpg?v=1727408391,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2136_Navy_2.jpg?v=1727408390"
E2136,BLACK,2,MILANO FORMALS,3,Elegant Evening,,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2136_Navy_1.jpg?v=1727408391,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2136_Navy_2.jpg?v=1727408390"
E2136,BLACK,4,MILANO FORMALS,8,Elegant Evening,348.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2136_Navy_1.jpg?v=1727408391,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2136_Navy_2.jpg?v=1727408390"
E2136,BLACK,6,MILANO FORMALS,1,Elegant Evening,348.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2136_Navy_1.jpg?v=1727408391,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2136_Navy_2.jpg?v=1727408390"
E2136,BLACK,26,MILANO FORMALS,1,Elegant Evening,248.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2136_Navy_1.jpg?v=1727408391,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2136_Navy_2.jpg?v=1727408390"
E2136,NAVY,2,MILANO FORMALS,4,Elegant Evening,248.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2136_Navy_1.jpg?v=1727408391,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2136_Navy_2.jpg?v=1727408390"
E2136,NAVY,4,MILANO FORMALS,1,Elegant Evening,248.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2136_Navy_1.jpg?v=1727408391,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2136_Navy_2.jpg?v=1727408390"
E2136,NAVY,6,MILANO FORMALS,4,Elegant Evening,248.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2136_Navy_1.jpg?v=1727408391,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2136_Navy_2.jpg?v=1727408390"
E2144,MINT,0,MILANO FORMALS,1,2 Piece,248.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2144_Mint_1.png?v=1727408409
E2144,MINT,2,MILANO FORMALS,4,2 Piece,248.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2144_Mint_1.png?v=1727408409
E2144,MINT,10,MILANO FORMALS,2,2 Piece,128.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2144_Mint_1.png?v=1727408409
E2144,MINT,14,MILANO FORMALS,2,2 Piece,128.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2144_Mint_1.png?v=1727408409
E2144,MINT,18,MILANO FORMALS,1,2 Piece,128.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2144_Mint_1.png?v=1727408409
E2150,BLACK,0,MILANO FORMALS,2,Embellished,128.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2150_Black_1.png?v=1727408418,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2150_Black_2.png?v=1727408414"
E2152,RED,4,MILANO FORMALS,1,,128.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2152_Red_1.png?v=1727408421
E2158,GOLD,2,MILANO FORMALS,1,Gala/ pageant,128.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2158_Gold_1.png?v=1727408435,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2158_Ivory_1.png?v=1727408432"
E2158,GOLD,4,MILANO FORMALS,3,Gala/ pageant,128.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2158_Gold_1.png?v=1727408435,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2158_Ivory_1.png?v=1727408432"
E2158,GOLD,6,MILANO FORMALS,1,Gala/ pageant,128.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2158_Gold_1.png?v=1727408435,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2158_Ivory_1.png?v=1727408432"
E2158,GOLD,30,MILANO FORMALS,1,Gala/ pageant,707.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2158_Gold_1.png?v=1727408435,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2158_Ivory_1.png?v=1727408432"
E2158,IVORY,0,MILANO FORMALS,2,Gala/ pageant,707.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2158_Gold_1.png?v=1727408435,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2158_Ivory_1.png?v=1727408432"
E2158,IVORY,4,MILANO FORMALS,4,Gala/ pageant,707.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2158_Gold_1.png?v=1727408435,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2158_Ivory_1.png?v=1727408432"
E2158,IVORY,8,MILANO FORMALS,4,Gala/ pageant,707.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2158_Gold_1.png?v=1727408435,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2158_Ivory_1.png?v=1727408432"
E2158,IVORY,20,MILANO FORMALS,1,Gala/ pageant,595.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2158_Gold_1.png?v=1727408435,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2158_Ivory_1.png?v=1727408432"
E2158,SILVER,2,MILANO FORMALS,1,Gala/ pageant,595.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2158_Gold_1.png?v=1727408435,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2158_Ivory_1.png?v=1727408432"
E2158,SILVER,4,MILANO FORMALS,2,Gala/ pageant,595.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2158_Gold_1.png?v=1727408435,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2158_Ivory_1.png?v=1727408432"
E2160,FUCHSIA,0,MILANO FORMALS,1,Elegant Evening,595.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2160_White-Print_1.png?v=1727408436
E2160,FUCHSIA,4,MILANO FORMALS,2,Elegant Evening,595.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2160_White-Print_1.png?v=1727408436
E2160,ROYAL,4,MILANO FORMALS,1,Elegant Evening,595.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2160_White-Print_1.png?v=1727408436
E2160,SKY BLUE,8,MILANO FORMALS,8,Elegant Evening,595.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2160_White-Print_1.png?v=1727408436
E2160,SKY BLUE,10,MILANO FORMALS,2,Elegant Evening,350.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E2160_White-Print_1.png?v=1727408436
