product_name,Product Code,url
E2510_Ivory_4.jpg,E2510,https://ecomm-milano-images.s3.amazonaws.com/E2510_Ivory_4.jpg
E2511_Blue_1.jpg,E2511,https://ecomm-milano-images.s3.amazonaws.com/E2511_Blue_1.jpg
E2513_Red_1.jpg,E2513,https://ecomm-milano-images.s3.amazonaws.com/E2513_Red_1.jpg
E2514_Emerald_1.jpg,E2514,https://ecomm-milano-images.s3.amazonaws.com/E2514_Emerald_1.jpg
E2517_Champagne_1.jpg,E2517,https://ecomm-milano-images.s3.amazonaws.com/E2517_Champagne_1.jpg
E2526_Green_1.jpg,E2526,https://ecomm-milano-images.s3.amazonaws.com/E2526_Green_1.jpg
E2527_Black_1.jpg,E2527,https://ecomm-milano-images.s3.amazonaws.com/E2527_Black_1.jpg
E2531_Royal_1.jpg,E2531,https://ecomm-milano-images.s3.amazonaws.com/E2531_Royal_1.jpg
E2532_Print_1.jpg,E2532,https://ecomm-milano-images.s3.amazonaws.com/E2532_Print_1.jpg
E2534_Navy_1.jpg,E2534,https://ecomm-milano-images.s3.amazonaws.com/E2534_Navy_1.jpg
E2534_Navy_2.jpg,E2534,https://ecomm-milano-images.s3.amazonaws.com/E2534_Navy_2.jpg
E2535_Burgundy_1.jpg,E2535,https://ecomm-milano-images.s3.amazonaws.com/E2535_Burgundy_1.jpg
E2537_Ivory_1.jpg,E2537,https://ecomm-milano-images.s3.amazonaws.com/E2537_Ivory_1.jpg
E2537_Ivory_2.jpg,E2537,https://ecomm-milano-images.s3.amazonaws.com/E2537_Ivory_2.jpg
E2540_Teal_1.jpg,E2540,https://ecomm-milano-images.s3.amazonaws.com/E2540_Teal_1.jpg
E2543_Black_1.jpg,E2543,https://ecomm-milano-images.s3.amazonaws.com/E2543_Black_1.jpg
E2544_Red_1.jpg,E2544,https://ecomm-milano-images.s3.amazonaws.com/E2544_Red_1.jpg
E2545_Green_1.jpg,E2545,https://ecomm-milano-images.s3.amazonaws.com/E2545_Green_1.jpg
E2547_Royal_1.jpg,E2547,https://ecomm-milano-images.s3.amazonaws.com/E2547_Royal_1.jpg
E2549_Black Green_1.jpg,E2549,https://ecomm-milano-images.s3.amazonaws.com/E2549_Black Green_1.jpg
E2550_Red_1.jpg,E2550,https://ecomm-milano-images.s3.amazonaws.com/E2550_Red_1.jpg
E2551_Red_1.jpg,E2551,https://ecomm-milano-images.s3.amazonaws.com/E2551_Red_1.jpg
E2553_Red_1.jpg,E2553,https://ecomm-milano-images.s3.amazonaws.com/E2553_Red_1.jpg
E2554_Gold_1.jpg,E2554,https://ecomm-milano-images.s3.amazonaws.com/E2554_Gold_1.jpg
E2568_Aqua_1.jpg,E2568,https://ecomm-milano-images.s3.amazonaws.com/E2568_Aqua_1.jpg
E2570_Burgundy_1.jpg,E2570,https://ecomm-milano-images.s3.amazonaws.com/E2570_Burgundy_1.jpg
E2572_Black_1.jpg,E2572,https://ecomm-milano-images.s3.amazonaws.com/E2572_Black_1.jpg
E2574_Black_1.jpg,E2574,https://ecomm-milano-images.s3.amazonaws.com/E2574_Black_1.jpg
E2589_Black_1.jpg,E2589,https://ecomm-milano-images.s3.amazonaws.com/E2589_Black_1.jpg
E2590_Rose_1.jpg,E2590,https://ecomm-milano-images.s3.amazonaws.com/E2590_Rose_1.jpg
E2593_Navy_1.jpg,E2593,https://ecomm-milano-images.s3.amazonaws.com/E2593_Navy_1.jpg
E2613_Mauve_1.jpg,E2613,https://ecomm-milano-images.s3.amazonaws.com/E2613_Mauve_1.jpg
E2614_Navy Blue_1.jpg,E2614,https://ecomm-milano-images.s3.amazonaws.com/E2614_Navy Blue_1.jpg
E2615_Claret_1.jpg,E2615,https://ecomm-milano-images.s3.amazonaws.com/E2615_Claret_1.jpg
E2701_Rose_1.jpg,E2701,https://ecomm-milano-images.s3.amazonaws.com/E2701_Rose_1.jpg
E2705_Gold_1.jpg,E2705,https://ecomm-milano-images.s3.amazonaws.com/E2705_Gold_1.jpg
E2708_Navy_1.jpg,E2708,https://ecomm-milano-images.s3.amazonaws.com/E2708_Navy_1.jpg
E2752_Green_1.jpg,E2752,https://ecomm-milano-images.s3.amazonaws.com/E2752_Green_1.jpg
E2753_Turquoise_1.jpg,E2753,https://ecomm-milano-images.s3.amazonaws.com/E2753_Turquoise_1.jpg
E2754_Navy_1.jpg,E2754,https://ecomm-milano-images.s3.amazonaws.com/E2754_Navy_1.jpg
E2764_Royal_1.jpg,E2764,https://ecomm-milano-images.s3.amazonaws.com/E2764_Royal_1.jpg
E2767_Wine_1.jpg,E2767,https://ecomm-milano-images.s3.amazonaws.com/E2767_Wine_1.jpg
E2768_Navy_1.jpg,E2768,https://ecomm-milano-images.s3.amazonaws.com/E2768_Navy_1.jpg
E2769_Royal_1.jpg,E2769,https://ecomm-milano-images.s3.amazonaws.com/E2769_Royal_1.jpg
E2770_Red_1.jpg,E2770,https://ecomm-milano-images.s3.amazonaws.com/E2770_Red_1.jpg
E2773_Light-Gold_1.jpg,E2773,https://ecomm-milano-images.s3.amazonaws.com/E2773_Light-Gold_1.jpg
E2774_Black_1.jpg,E2774,https://ecomm-milano-images.s3.amazonaws.com/E2774_Black_1.jpg
E2785_Gold_1.jpg,E2785,https://ecomm-milano-images.s3.amazonaws.com/E2785_Gold_1.jpg
E2786_Purple_1.jpg,E2786,https://ecomm-milano-images.s3.amazonaws.com/E2786_Purple_1.jpg
F1116_Silver_1.jpg,F1116,https://ecomm-milano-images.s3.amazonaws.com/F1116_Silver_1.jpg
F1116_Silver_2.jpg,F1116,https://ecomm-milano-images.s3.amazonaws.com/F1116_Silver_2.jpg
F1116_Silver_3.jpg,F1116,https://ecomm-milano-images.s3.amazonaws.com/F1116_Silver_3.jpg
F570_Skyblue_1.jpg,F570,https://ecomm-milano-images.s3.amazonaws.com/F570_Skyblue_1.jpg
F570_Skyblue_2.jpg,F570,https://ecomm-milano-images.s3.amazonaws.com/F570_Skyblue_2.jpg
F570_Teal_1.jpg,F570,https://ecomm-milano-images.s3.amazonaws.com/F570_Teal_1.jpg
